SYMBOL,INTERVAL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
HDFC.NS,D,9/18/2014 12:00:00 AM,1012.15,1056,1010.65,1053.05,3341891
HDFC.NS,D,9/19/2014 12:00:00 AM,1053.8,1074,1048.65,1066.25,5966478
HDFC.NS,D,9/22/2014 12:00:00 AM,1056.5,1083.05,1054.8,1079.15,1599003
HDFC.NS,D,9/23/2014 12:00:00 AM,1076.85,1084,1060,1066.15,2035289
HDFC.NS,D,9/24/2014 12:00:00 AM,1064.3,1066.25,1041.55,1054.7,2800306
HDFC.NS,D,9/25/2014 12:00:00 AM,1052.5,1067.25,1046.7,1056.7,3556326
HDFC.NS,D,9/26/2014 12:00:00 AM,1046.6,1057.7,1023.25,1038.2,3125255
HDFC.NS,D,9/29/2014 12:00:00 AM,1038.2,1046.5,1025,1031.15,1210491
HDFC.NS,D,9/30/2014 12:00:00 AM,1031.15,1062.9,1030.2,1055.25,2920034
HDFC.NS,D,10/1/2014 00:00:00,1050,1058,1040,1050.35,1439615
HDFC.NS,D,10/7/2014 00:00:00,1045,1047,1015.15,1017.8,2317225
HDFC.NS,D,10/8/2014 00:00:00,1016.1,1025.65,1006.85,1014.65,1956573
HDFC.NS,D,10/9/2014 00:00:00,1025,1045.15,1020,1042.65,1252118
HDFC.NS,D,10/10/2014 00:00:00,1035,1040.65,1003.35,1006.4,1344101
HDFC.NS,D,10/13/2014 12:00:00 AM,1002,1023.7,996.95,1017.8,1076136
HDFC.NS,D,10/14/2014 12:00:00 AM,1023.2,1026.2,1000.1,1004.05,2043358
HDFC.NS,D,10/16/2014 12:00:00 AM,1000.95,1008.8,975,981.3,3547187
HDFC.NS,D,10/17/2014 12:00:00 AM,983,1006.1,978.35,997.15,2915892
HDFC.NS,D,10/20/2014 12:00:00 AM,1011,1034,1007.6,1020.1,2152613
HDFC.NS,D,10/21/2014 12:00:00 AM,1022.85,1026.7,1006.75,1021,2074203
HDFC.NS,D,10/22/2014 12:00:00 AM,1027.9,1035.15,1017.3,1030.75,2441333
HDFC.NS,D,10/23/2014 12:00:00 AM,1034.9,1035.35,1027.25,1031.55,108476
HDFC.NS,D,10/27/2014 12:00:00 AM,1040,1066.4,1032.6,1036.75,2511008
HDFC.NS,D,10/28/2014 12:00:00 AM,1040,1054.05,1039.4,1049.65,2465451
HDFC.NS,D,10/29/2014 12:00:00 AM,1053.5,1057.05,1037.95,1048.6,1995790
HDFC.NS,D,10/30/2014 12:00:00 AM,1045,1069.85,1044.25,1064.7,2837530
HDFC.NS,D,10/31/2014 12:00:00 AM,1066.8,1110,1066,1105.9,3223522
HDFC.NS,D,11/3/2014 00:00:00,1108.2,1125,1096.5,1120.5,2021290
HDFC.NS,D,11/5/2014 00:00:00,1125.75,1126.9,1093.1,1100.55,3718975
HDFC.NS,D,11/7/2014 00:00:00,1101,1106.3,1086.6,1099.75,1961000
HDFC.NS,D,11/10/2014 00:00:00,1095.25,1117,1095.2,1113.7,1363710
HDFC.NS,D,11/11/2014 00:00:00,1111.95,1133.6,1110.5,1127.55,2754901
HDFC.NS,D,11/12/2014 00:00:00,1130,1149.5,1128,1142.7,1804098
HDFC.NS,D,11/13/2014 12:00:00 AM,1145,1145.75,1120.7,1129.05,1391689
HDFC.NS,D,11/14/2014 12:00:00 AM,1134.4,1134.4,1103.95,1126.85,1276274
HDFC.NS,D,11/17/2014 12:00:00 AM,1129.9,1138.2,1100.1,1129.9,2004892
HDFC.NS,D,11/18/2014 12:00:00 AM,1134,1134,1101,1105.65,2103196
HDFC.NS,D,11/19/2014 12:00:00 AM,1106,1123.4,1101.25,1117.2,2176314
HDFC.NS,D,11/20/2014 12:00:00 AM,1115.6,1127.85,1103.7,1122.35,1535144
HDFC.NS,D,11/21/2014 12:00:00 AM,1121.05,1139.4,1119.8,1134.4,1627570
HDFC.NS,D,11/24/2014 12:00:00 AM,1131,1146,1118.65,1136.7,2473098
HDFC.NS,D,11/25/2014 12:00:00 AM,1132.3,1156.7,1126.4,1146.45,3807448
HDFC.NS,D,11/26/2014 12:00:00 AM,1151.4,1162.8,1126.4,1158.45,2217395
HDFC.NS,D,11/27/2014 12:00:00 AM,1152.5,1164.15,1142,1152.6,2374923
HDFC.NS,D,11/28/2014 12:00:00 AM,1155,1177.8,1153.9,1160.65,2580558
HDFC.NS,D,12/1/2014 00:00:00,1161.1,1166.1,1134.35,1137.55,2604026
HDFC.NS,D,12/2/2014 00:00:00,1136.1,1137.5,1111.7,1125.1,1735746
HDFC.NS,D,12/3/2014 00:00:00,1122.5,1130.95,1099.5,1104.6,2620306
HDFC.NS,D,12/4/2014 00:00:00,1110,1116.65,1090,1113,2063649
HDFC.NS,D,12/5/2014 00:00:00,1120,1122.65,1109.7,1114.85,1693044
HDFC.NS,D,12/8/2014 00:00:00,1120,1128.8,1104.35,1107.6,1440243
HDFC.NS,D,12/9/2014 00:00:00,1108,1119.45,1082.6,1103.2,2008922
HDFC.NS,D,12/10/2014 00:00:00,1109.25,1112.35,1085.3,1100.05,2357400
HDFC.NS,D,12/11/2014 00:00:00,1102,1109.85,1087.6,1092.6,2835509
HDFC.NS,D,12/12/2014 00:00:00,1088.25,1102.25,1061.75,1069.5,1987564
HDFC.NS,D,12/15/2014 12:00:00 AM,1061,1129.9,1060.1,1124.3,2542994
HDFC.NS,D,12/16/2014 12:00:00 AM,1125.7,1125.7,1082.85,1086.85,2712191
HDFC.NS,D,12/17/2014 12:00:00 AM,1088,1106.3,1080,1088.95,2799779
HDFC.NS,D,12/18/2014 12:00:00 AM,1102.5,1104.4,1076,1098.2,2026732
HDFC.NS,D,12/19/2014 12:00:00 AM,1108.75,1120,1100,1114.95,2933314
HDFC.NS,D,12/22/2014 12:00:00 AM,1120,1150.6,1112.7,1146.3,1917158
HDFC.NS,D,12/23/2014 12:00:00 AM,1150,1165.9,1120.8,1124.35,2425339
HDFC.NS,D,12/24/2014 12:00:00 AM,1127,1133.5,1092.2,1099.85,4491004
HDFC.NS,D,12/26/2014 12:00:00 AM,1108.8,1119.9,1097.5,1116.15,1127180
HDFC.NS,D,12/29/2014 12:00:00 AM,1118.35,1130,1116.25,1124.1,841728
HDFC.NS,D,12/30/2014 12:00:00 AM,1120,1134.9,1117.2,1129.4,984892
HDFC.NS,D,12/31/2014 12:00:00 AM,1135.15,1140.75,1121.2,1135.9,1461808
HDFC.NS,D,1/1/2015 00:00:00,1130,1131.15,1120.1,1124,401576
HDFC.NS,D,1/2/2015 00:00:00,1127.3,1176.95,1125.35,1171.9,2019816
HDFC.NS,D,1/5/2015 00:00:00,1168.8,1175,1150.4,1156.4,2219458
HDFC.NS,D,1/6/2015 00:00:00,1148.6,1148.6,1096.1,1101.95,2531748
HDFC.NS,D,1/7/2015 00:00:00,1097.5,1114.15,1095,1099.25,2406880
HDFC.NS,D,1/8/2015 00:00:00,1114,1128.5,1110,1123.35,1675711
HDFC.NS,D,1/9/2015 00:00:00,1127,1135.95,1103.4,1113.3,1125756
HDFC.NS,D,1/12/2015 00:00:00,1114.35,1135,1098.4,1128.55,1483952
HDFC.NS,D,1/13/2015 12:00:00 AM,1134.4,1137.3,1113.6,1122.2,1460452
HDFC.NS,D,1/14/2015 12:00:00 AM,1128.7,1136.85,1112.6,1120.3,1407126
HDFC.NS,D,1/15/2015 12:00:00 AM,1145.05,1210.9,1144.7,1202.55,3691695
HDFC.NS,D,1/16/2015 12:00:00 AM,1207.5,1209,1191,1194.55,3113114
HDFC.NS,D,1/19/2015 12:00:00 AM,1198,1204.65,1178.15,1181.7,964317
HDFC.NS,D,1/20/2015 12:00:00 AM,1185.1,1257.75,1181.05,1251.55,4307951
HDFC.NS,D,1/21/2015 12:00:00 AM,1259,1297.4,1252.25,1287.2,4571279
HDFC.NS,D,1/22/2015 12:00:00 AM,1287,1294.85,1272,1279.65,2899200
HDFC.NS,D,1/23/2015 12:00:00 AM,1288.7,1340.95,1280.2,1290.1,4046463
HDFC.NS,D,1/27/2015 12:00:00 AM,1303.9,1320,1288.55,1315.85,4368011
HDFC.NS,D,1/28/2015 12:00:00 AM,1323.95,1361.85,1300.7,1344.6,5446676
HDFC.NS,D,1/29/2015 12:00:00 AM,1338.15,1343.9,1295.4,1315.55,5914732
HDFC.NS,D,1/30/2015 12:00:00 AM,1328.4,1333,1257.75,1262.5,3825989
HDFC.NS,D,2/2/2015 00:00:00,1262.5,1284.5,1243.6,1269.3,3229041
HDFC.NS,D,2/3/2015 00:00:00,1262.5,1272,1225.9,1230.15,2595433
HDFC.NS,D,2/4/2015 00:00:00,1231.05,1252,1221.1,1232.45,3263264
HDFC.NS,D,2/5/2015 00:00:00,1236.9,1292,1208.15,1246.45,3349987
HDFC.NS,D,2/6/2015 00:00:00,1245,1289.8,1244.3,1280.55,2615151
HDFC.NS,D,2/9/2015 00:00:00,1267,1279.25,1245.55,1271.95,1258970
HDFC.NS,D,2/10/2015 00:00:00,1254.1,1293,1232.3,1246.15,2521026
HDFC.NS,D,2/11/2015 00:00:00,1248.9,1267.7,1242.25,1245.8,1857361
HDFC.NS,D,2/12/2015 00:00:00,1254.95,1260,1240.4,1253.25,2251920
HDFC.NS,D,2/13/2015 12:00:00 AM,1253.9,1275,1243.65,1268.65,2844615
HDFC.NS,D,2/16/2015 12:00:00 AM,1282.5,1300,1267,1288,2215683
HDFC.NS,D,2/18/2015 12:00:00 AM,1295,1335,1291.75,1328.6,3780032
HDFC.NS,D,2/19/2015 12:00:00 AM,1330,1357.35,1323.55,1353.45,3724612
HDFC.NS,D,2/20/2015 12:00:00 AM,1350,1353.45,1325,1333.15,1991120
HDFC.NS,D,2/23/2015 12:00:00 AM,1333.15,1338.7,1306.8,1311.25,2775485
HDFC.NS,D,2/24/2015 12:00:00 AM,1311.9,1321.95,1296.75,1310.4,2512512
HDFC.NS,D,2/25/2015 12:00:00 AM,1311,1349.55,1311,1340.55,2729990
HDFC.NS,D,2/26/2015 12:00:00 AM,1348,1374.2,1336.2,1345.7,3132313
HDFC.NS,D,2/27/2015 12:00:00 AM,1354.9,1368.75,1335.6,1347.4,4151270
HDFC.NS,D,2/28/2015 12:00:00 AM,1361.45,1380,1310.15,1335.15,2254780
HDFC.NS,D,3/2/2015 00:00:00,1342.1,1370,1319,1339.95,4429084
HDFC.NS,D,3/3/2015 00:00:00,1341,1373,1341,1368.05,2482102
HDFC.NS,D,3/4/2015 00:00:00,1390,1402.3,1355.5,1367.7,3801103
HDFC.NS,D,3/5/2015 00:00:00,1367.7,1402.15,1366.4,1394.8,4689288
HDFC.NS,D,3/9/2015 00:00:00,1397.5,1397.5,1351.8,1368.35,3448632
HDFC.NS,D,3/10/2015 00:00:00,1365.1,1365.15,1307.15,1312.4,5116630
HDFC.NS,D,3/11/2015 00:00:00,1320.8,1338.5,1310.35,1322.75,3331122
HDFC.NS,D,3/12/2015 00:00:00,1332.9,1343.45,1316.35,1332.85,3304209
HDFC.NS,D,3/13/2015 12:00:00 AM,1351,1368,1322,1328.05,4002153
HDFC.NS,D,3/16/2015 12:00:00 AM,1327,1327,1293.6,1305.7,3706369
HDFC.NS,D,3/17/2015 12:00:00 AM,1311.9,1347.65,1307.1,1339.45,2149304
HDFC.NS,D,3/18/2015 12:00:00 AM,1340.9,1343.65,1315,1322.05,2027482
HDFC.NS,D,3/19/2015 12:00:00 AM,1336,1354.6,1317.4,1327.7,5042473
HDFC.NS,D,3/20/2015 12:00:00 AM,1324,1343.85,1308,1338.45,3871319
HDFC.NS,D,3/23/2015 12:00:00 AM,1332.2,1348.9,1327.5,1345.7,1772832
HDFC.NS,D,3/24/2015 12:00:00 AM,1337.55,1386.75,1337.25,1358.85,4545753
HDFC.NS,D,3/25/2015 12:00:00 AM,1362,1380.95,1342.2,1354.55,3628829
HDFC.NS,D,3/26/2015 12:00:00 AM,1339.3,1339.3,1273,1283.7,6239936
HDFC.NS,D,3/27/2015 12:00:00 AM,1290.65,1299,1257.45,1262.7,3115046
HDFC.NS,D,3/30/2015 12:00:00 AM,1274.9,1308.9,1271.15,1306.2,2242522
HDFC.NS,D,3/31/2015 12:00:00 AM,1314,1322.95,1297.75,1315.7,2877703
HDFC.NS,D,4/1/2015 00:00:00,1318.95,1341.9,1305.5,1337.05,1492126
HDFC.NS,D,4/6/2015 00:00:00,1354.15,1354.15,1303.3,1330.6,2076100
HDFC.NS,D,4/7/2015 00:00:00,1332.65,1341.75,1312.55,1328.7,1946193
HDFC.NS,D,4/8/2015 00:00:00,1330.25,1335.3,1297.1,1299.7,2589418
HDFC.NS,D,4/9/2015 00:00:00,1309.9,1316.55,1286.5,1303.05,3333998
HDFC.NS,D,4/10/2015 00:00:00,1304.7,1308.65,1282.95,1290.35,2003341
HDFC.NS,D,4/13/2015 12:00:00 AM,1299.9,1312,1291.2,1305.25,2030711
HDFC.NS,D,4/15/2015 12:00:00 AM,1313,1313.5,1279.6,1290.45,2830551
HDFC.NS,D,4/16/2015 12:00:00 AM,1294.8,1310,1281.1,1306.8,3456440
HDFC.NS,D,4/17/2015 12:00:00 AM,1306.7,1315.95,1297.2,1306.7,2204849
HDFC.NS,D,4/20/2015 12:00:00 AM,1295,1305.75,1256.2,1268.65,2966624
HDFC.NS,D,4/21/2015 12:00:00 AM,1266.65,1276.8,1243.3,1258.15,2954400
HDFC.NS,D,4/22/2015 12:00:00 AM,1261.1,1285,1258,1277.2,2774253
HDFC.NS,D,4/23/2015 12:00:00 AM,1283,1297.65,1267,1276.05,3429256
HDFC.NS,D,4/24/2015 12:00:00 AM,1271,1275,1234.1,1245.15,1693928
HDFC.NS,D,4/27/2015 12:00:00 AM,1251.9,1255,1196.65,1211.75,3816253
HDFC.NS,D,4/28/2015 12:00:00 AM,1214,1236.4,1188.6,1228.25,3962095
HDFC.NS,D,4/29/2015 12:00:00 AM,1225,1237,1191.1,1201.15,4661402
HDFC.NS,D,4/30/2015 12:00:00 AM,1199.3,1200,1160.1,1170,7207702
HDFC.NS,D,5/4/2015 00:00:00,1179.9,1205.75,1173.45,1202.2,4151853
HDFC.NS,D,5/5/2015 00:00:00,1197,1201.8,1178.1,1180.35,2910239
HDFC.NS,D,5/6/2015 00:00:00,1179.95,1179.95,1151.2,1163.6,5476440
HDFC.NS,D,5/7/2015 00:00:00,1161.65,1172.85,1147,1154.25,3674392
HDFC.NS,D,5/8/2015 00:00:00,1167.45,1200,1160.6,1185.35,3665418
HDFC.NS,D,5/11/2015 00:00:00,1195,1230.55,1191.6,1226.1,3535741
HDFC.NS,D,5/12/2015 00:00:00,1223,1223,1184.45,1191.35,3890498
HDFC.NS,D,5/13/2015 12:00:00 AM,1195.5,1228.7,1187.85,1219.4,2388304
HDFC.NS,D,5/14/2015 12:00:00 AM,1224.4,1224.4,1192,1209.7,1592211
HDFC.NS,D,5/15/2015 12:00:00 AM,1215,1236.45,1205.75,1234.3,1926050
HDFC.NS,D,5/18/2015 12:00:00 AM,1234,1271,1227,1264.3,1779600
HDFC.NS,D,5/19/2015 12:00:00 AM,1258,1264.2,1232.25,1240.55,1645261
HDFC.NS,D,5/20/2015 12:00:00 AM,1245,1273.4,1242.3,1270.05,1538286
HDFC.NS,D,5/21/2015 12:00:00 AM,1266.2,1273.4,1245.25,1255.95,1869513
HDFC.NS,D,5/22/2015 12:00:00 AM,1256.4,1292.95,1252.1,1288.05,1816951
HDFC.NS,D,5/25/2015 12:00:00 AM,1280,1288,1250,1252.65,1035874
HDFC.NS,D,5/26/2015 12:00:00 AM,1252.1,1260,1233.45,1240.45,1157981
HDFC.NS,D,5/27/2015 12:00:00 AM,1231,1245,1229,1239.9,2128114
HDFC.NS,D,5/28/2015 12:00:00 AM,1242,1249.3,1206.55,1229.25,3185460
HDFC.NS,D,5/29/2015 12:00:00 AM,1229,1248,1218.75,1236.05,8462128
HDFC.NS,D,6/1/2015 00:00:00,1236.1,1255,1236.1,1247.75,1565269
HDFC.NS,D,6/2/2015 00:00:00,1247,1250.1,1197.05,1203.1,2840010
HDFC.NS,D,6/3/2015 00:00:00,1202.55,1217.85,1194,1202.85,1669000
HDFC.NS,D,6/4/2015 00:00:00,1209.2,1225,1190,1216,1559731
HDFC.NS,D,6/5/2015 00:00:00,1213,1217,1193.8,1201.35,1562369
HDFC.NS,D,6/8/2015 00:00:00,1202,1205,1171,1176.75,1709199
HDFC.NS,D,6/9/2015 00:00:00,1179.5,1196,1176.65,1188.8,1405906
HDFC.NS,D,6/10/2015 00:00:00,1182.1,1205,1182.1,1190.55,1909498
HDFC.NS,D,6/11/2015 00:00:00,1198,1200,1157.95,1164.3,2885206
HDFC.NS,D,6/12/2015 00:00:00,1156,1194.9,1156,1190.4,2189916
HDFC.NS,D,6/15/2015 12:00:00 AM,1189.9,1218,1183.35,1214.55,2625930
HDFC.NS,D,6/16/2015 12:00:00 AM,1210.3,1213.95,1180.25,1199.05,1624342
HDFC.NS,D,6/17/2015 12:00:00 AM,1208,1217.9,1196.3,1200.9,2468727
HDFC.NS,D,6/18/2015 12:00:00 AM,1201,1219.6,1200,1213.3,2158585
HDFC.NS,D,6/19/2015 12:00:00 AM,1222.9,1247.55,1219,1236.85,3996806
HDFC.NS,D,6/22/2015 12:00:00 AM,1240,1274.5,1238.1,1271.55,1686424
HDFC.NS,D,6/23/2015 12:00:00 AM,1272.8,1288.7,1260.25,1285.2,2574782
HDFC.NS,D,6/24/2015 12:00:00 AM,1283.5,1294.85,1265.7,1283.9,3659720
HDFC.NS,D,6/25/2015 12:00:00 AM,1278.2,1314,1273.75,1308.85,3542983
HDFC.NS,D,6/26/2015 12:00:00 AM,1305,1310,1275.2,1287.85,2363289
HDFC.NS,D,6/29/2015 12:00:00 AM,1265.5,1293.4,1260,1285.5,1926719
HDFC.NS,D,6/30/2015 12:00:00 AM,1289.9,1302.85,1278.25,1296.45,3046510
HDFC.NS,D,7/1/2015 00:00:00,1296,1302.95,1287.75,1292.7,2734800
HDFC.NS,D,7/2/2015 00:00:00,1293.55,1297.9,1280.3,1285.2,2411326
HDFC.NS,D,7/3/2015 00:00:00,1286.9,1323,1278.5,1316.05,2442597
HDFC.NS,D,7/6/2015 00:00:00,1304.2,1321.25,1298.75,1317.6,1300415
HDFC.NS,D,7/7/2015 00:00:00,1324,1347.4,1320,1337.3,2026043
HDFC.NS,D,7/8/2015 00:00:00,1324.85,1332.25,1285.1,1290.05,3407908
HDFC.NS,D,7/9/2015 00:00:00,1291.1,1299.1,1281.85,1285.3,1370979
HDFC.NS,D,7/10/2015 00:00:00,1287.8,1294.3,1278.9,1283.35,2821543
HDFC.NS,D,7/13/2015 12:00:00 AM,1298,1327,1282.05,1323.75,2793035
HDFC.NS,D,7/14/2015 12:00:00 AM,1322.6,1322.95,1309.1,1318.4,1150810
HDFC.NS,D,7/15/2015 12:00:00 AM,1316.75,1343.95,1311.5,1340.15,1928257
HDFC.NS,D,7/16/2015 12:00:00 AM,1342,1372.4,1342,1359.7,2199590
HDFC.NS,D,7/17/2015 12:00:00 AM,1359.9,1359.9,1323.7,1326.65,1981172
HDFC.NS,D,7/20/2015 12:00:00 AM,1332.65,1333.4,1303,1315.35,2306364
HDFC.NS,D,7/21/2015 12:00:00 AM,1315.35,1329.35,1306.15,1311.6,2360671
HDFC.NS,D,7/22/2015 12:00:00 AM,1306,1349.95,1303.35,1345.75,1081532
HDFC.NS,D,7/23/2015 12:00:00 AM,1349.9,1357.45,1341.5,1350.55,1642862
HDFC.NS,D,7/24/2015 12:00:00 AM,1355,1365,1336.65,1358.75,1915369
HDFC.NS,D,7/27/2015 12:00:00 AM,1353.45,1359.15,1329.8,1336,2164764
HDFC.NS,D,7/28/2015 12:00:00 AM,1332,1337,1298.65,1304.4,3844471
HDFC.NS,D,7/29/2015 12:00:00 AM,1310,1332,1305,1312.05,1996159
HDFC.NS,D,7/30/2015 12:00:00 AM,1327,1352,1323.35,1335.8,3233875
HDFC.NS,D,7/31/2015 12:00:00 AM,1334.7,1350,1329.9,1340.4,2843990
HDFC.NS,D,8/3/2015 00:00:00,1331.2,1350.5,1315.65,1324.35,2473182
HDFC.NS,D,8/4/2015 00:00:00,1324.4,1331.1,1299.7,1302.45,2421674
HDFC.NS,D,8/5/2015 00:00:00,1307.4,1319.95,1300,1302.45,1916199
HDFC.NS,D,8/6/2015 00:00:00,1304.25,1313.4,1289,1303.85,2429289
HDFC.NS,D,8/7/2015 00:00:00,1306.3,1315,1295.6,1298.45,1641394
HDFC.NS,D,8/10/2015 00:00:00,1305.95,1333.4,1298.1,1305.5,1534353
HDFC.NS,D,8/11/2015 00:00:00,1306.75,1306.95,1284,1290.65,2196313
HDFC.NS,D,8/12/2015 00:00:00,1284.5,1284.5,1257.75,1261.95,1596340
HDFC.NS,D,8/13/2015 12:00:00 AM,1261.95,1273,1250.1,1256.95,2627973
HDFC.NS,D,8/14/2015 12:00:00 AM,1268.25,1306.9,1258.75,1299.95,2309630
HDFC.NS,D,8/17/2015 12:00:00 AM,1300,1306.2,1271.8,1279.6,1117732
HDFC.NS,D,8/18/2015 12:00:00 AM,1280.5,1285.75,1263.4,1266.1,1425177
HDFC.NS,D,8/19/2015 12:00:00 AM,1259,1264.85,1248.7,1256.3,2263710
HDFC.NS,D,8/20/2015 12:00:00 AM,1258,1266.9,1246,1249.9,2591779
HDFC.NS,D,8/21/2015 12:00:00 AM,1238,1239,1214,1228.35,2820891
HDFC.NS,D,8/24/2015 12:00:00 AM,1194.3,1195,1155.85,1167.75,4955839
HDFC.NS,D,8/25/2015 12:00:00 AM,1177.3,1187.05,1136.1,1145.55,5830034
HDFC.NS,D,8/26/2015 12:00:00 AM,1145,1158.15,1093.2,1102.35,8008888
HDFC.NS,D,8/27/2015 12:00:00 AM,1120,1204.2,1120,1193.9,9119089
HDFC.NS,D,8/28/2015 12:00:00 AM,1201.45,1215.7,1179.1,1201.9,3103897
HDFC.NS,D,8/31/2015 12:00:00 AM,1204,1213.8,1176.55,1186.15,3482922
HDFC.NS,D,9/1/2015 00:00:00,1175,1176.35,1146,1157.4,2672450
HDFC.NS,D,9/2/2015 00:00:00,1175,1179,1110.1,1123.15,6095077
HDFC.NS,D,9/3/2015 00:00:00,1139,1176.35,1125.85,1172.05,3026650
HDFC.NS,D,9/4/2015 00:00:00,1161,1163.95,1131.55,1141.6,2511258
HDFC.NS,D,9/7/2015 00:00:00,1145,1176.6,1137.05,1155.05,2977414
HDFC.NS,D,9/8/2015 00:00:00,1158,1180,1151.15,1171.05,2558799
HDFC.NS,D,9/9/2015 00:00:00,1183.5,1203.4,1178.5,1186.65,2732329
HDFC.NS,D,9/10/2015 00:00:00,1167.55,1174.9,1149.5,1162.75,2039371
HDFC.NS,D,9/11/2015 00:00:00,1175,1186,1170.25,1176.35,2011360
HDFC.NS,D,9/14/2015 12:00:00 AM,1177.35,1188.5,1163.7,1184.7,1505450
HDFC.NS,D,9/15/2015 12:00:00 AM,1176.65,1184.45,1165.45,1179.85,1839713
HDFC.NS,D,9/16/2015 12:00:00 AM,1189.9,1200,1184,1196.35,1981532
HDFC.NS,D,9/18/2015 12:00:00 AM,1217,1235.75,1195.1,1207.05,4775438
HDFC.NS,D,9/21/2015 12:00:00 AM,1187.8,1209.7,1185.5,1207.3,1318331
HDFC.NS,D,9/22/2015 12:00:00 AM,1217,1217,1163.1,1168.6,2102372
HDFC.NS,D,9/23/2015 12:00:00 AM,1155,1173.4,1144.25,1165.95,2474928
HDFC.NS,D,9/24/2015 12:00:00 AM,1165,1184.4,1151,1181.85,2492993
HDFC.NS,D,9/28/2015 12:00:00 AM,1180,1189,1163.45,1172.15,1479204
HDFC.NS,D,9/29/2015 12:00:00 AM,1164.4,1230.95,1152.5,1216.8,4094857
HDFC.NS,D,9/30/2015 12:00:00 AM,1244,1244,1200.75,1212.75,4753919
HDFC.NS,D,10/1/2015 00:00:00,1232.8,1232.8,1192.1,1196.6,3065028
HDFC.NS,D,10/5/2015 00:00:00,1210,1262.7,1205.25,1256.95,3654176
HDFC.NS,D,10/6/2015 00:00:00,1268,1271,1238.35,1265.2,3144090
HDFC.NS,D,10/7/2015 00:00:00,1258,1280,1258,1277.45,1507689
HDFC.NS,D,10/8/2015 00:00:00,1278.5,1279.8,1258.45,1278.1,1314118
HDFC.NS,D,10/9/2015 00:00:00,1286,1299,1275.4,1291.7,2002920
HDFC.NS,D,10/12/2015 00:00:00,1292,1295.35,1261.95,1270.25,1610929
HDFC.NS,D,10/13/2015 12:00:00 AM,1270,1282.5,1263.2,1278.7,1768441
HDFC.NS,D,10/14/2015 12:00:00 AM,1273.65,1297,1273.65,1294.15,1170630
HDFC.NS,D,10/15/2015 12:00:00 AM,1295.3,1305,1288.15,1294.7,1243950
HDFC.NS,D,10/16/2015 12:00:00 AM,1295,1315.8,1283.6,1311.6,1781314
HDFC.NS,D,10/19/2015 12:00:00 AM,1320,1322,1302.45,1315.35,2824598
HDFC.NS,D,10/20/2015 12:00:00 AM,1311.1,1316.4,1302.65,1312.5,2544760
HDFC.NS,D,10/21/2015 12:00:00 AM,1307.1,1320,1305.65,1315.75,1040974
HDFC.NS,D,10/23/2015 12:00:00 AM,1325,1344,1320.05,1337.9,2128869
HDFC.NS,D,10/26/2015 12:00:00 AM,1347.5,1350,1303.4,1312.7,4866457
HDFC.NS,D,10/27/2015 12:00:00 AM,1304.9,1304.9,1271.8,1275.1,4779913
HDFC.NS,D,10/28/2015 12:00:00 AM,1275,1284.55,1255.45,1266.6,2978759
HDFC.NS,D,10/29/2015 12:00:00 AM,1266,1285.65,1258.55,1264.65,3915267
HDFC.NS,D,10/30/2015 12:00:00 AM,1266.1,1273.55,1246.45,1256.85,2116210
HDFC.NS,D,11/2/2015 00:00:00,1252,1267,1213,1221.05,3337082
HDFC.NS,D,11/3/2015 00:00:00,1230,1233.35,1215,1221.4,2624731
HDFC.NS,D,11/4/2015 00:00:00,1228.75,1236,1215,1220.15,1258178
HDFC.NS,D,11/5/2015 00:00:00,1220,1224.8,1200.55,1205.85,2416892
HDFC.NS,D,11/6/2015 00:00:00,1207.2,1224.5,1202.25,1205.4,1645873
HDFC.NS,D,11/9/2015 00:00:00,1180,1203.3,1177.65,1190.75,3374264
HDFC.NS,D,11/10/2015 00:00:00,1184.2,1185.7,1168.55,1171.35,1260441
HDFC.NS,D,11/11/2015 00:00:00,1178.3,1182.7,1175.1,1177.4,200641
HDFC.NS,D,11/13/2015 12:00:00 AM,1178.65,1181.25,1157.55,1178.75,1892688
HDFC.NS,D,11/16/2015 12:00:00 AM,1170.1,1189.95,1157.8,1178.4,2208132
HDFC.NS,D,11/17/2015 12:00:00 AM,1190.2,1203.95,1184,1200.75,1926695
HDFC.NS,D,11/18/2015 12:00:00 AM,1199,1202.5,1176,1178.7,1823920
HDFC.NS,D,11/19/2015 12:00:00 AM,1187.25,1217,1184.5,1214.2,2607107
HDFC.NS,D,11/20/2015 12:00:00 AM,1216,1222.2,1200,1205.75,2659599
HDFC.NS,D,11/23/2015 12:00:00 AM,1210,1211,1184.1,1191.15,2241804
HDFC.NS,D,11/24/2015 12:00:00 AM,1191.15,1224.5,1189.65,1218.95,3758223
HDFC.NS,D,11/26/2015 12:00:00 AM,1222,1231.95,1216,1222.65,2264979
HDFC.NS,D,11/27/2015 12:00:00 AM,1225.1,1242.15,1215.8,1230.6,1851264
HDFC.NS,D,11/30/2015 12:00:00 AM,1223.5,1229.4,1204.35,1211.2,6102193
HDFC.NS,D,12/1/2015 00:00:00,1218.95,1228.15,1213.55,1224.7,2065617
HDFC.NS,D,12/2/2015 00:00:00,1221.3,1233.3,1206.1,1211.75,1513305
HDFC.NS,D,12/3/2015 00:00:00,1207.35,1208.9,1198.05,1200.2,1577703
HDFC.NS,D,12/4/2015 00:00:00,1190,1192.65,1169.5,1171.6,2898773
